<<<<<<< HEAD
tr5448,1349804814,2022-12-24,銀行轉帳,t_mS8,2
tr5449,8530038666,2019-06-29,銀行轉帳,t_mS4,4
tr5450,8309935854,2020-10-21,信用卡,t_bO5,4
tr5451,1389056203,2024-09-10,信用卡,t_bD9,1
tr5452,8389245346,2024-07-09,LinePay,t_yD9,6
tr5453,5193498012,2021-05-04,LinePay,t_mS6,6
tr5454,9619413446,2022-07-22,信用卡,t_bO7,1
tr5455,1631101761,2018-07-25,信用卡,t_sA3,3
tr5456,3053540576,2020-12-25,銀行轉帳,t_mC6,1
tr5457,2097796172,2016-01-10,信用卡,t_mD1,1
tr5458,9949767409,2017-09-16,信用卡,t_sS2,4
tr5459,6440224553,2024-05-17,信用卡,t_yC9,1
tr5460,1247242494,2018-03-07,LinePay,t_sA3,2
tr5461,9994162929,2021-08-16,信用卡,t_yA6,1
tr5462,1546662581,2023-08-27,銀行轉帳,t_bA8,1
tr5463,8042372009,2017-05-10,LinePay,t_mA2,2
tr5464,3478471759,2024-04-29,LinePay,t_yD9,3
tr5465,8036862644,2016-10-03,銀行轉帳,t_mO1,1
tr5466,9255694584,2018-12-10,信用卡,t_sC4,1
tr5467,4847825734,2018-07-26,信用卡,t_sA3,2
tr5468,9796355784,2021-10-01,銀行轉帳,t_bS6,1
tr5469,5558624832,2019-09-26,銀行轉帳,t_mA4,1
tr5470,4904547329,2023-03-10,信用卡,t_bA8,7
tr5471,3473510756,2021-09-29,LinePay,t_mC6,1
tr5472,1433086966,2017-08-15,LinePay,t_yA2,2
tr5473,6237401392,2019-03-05,銀行轉帳,t_bA4,2
tr5474,7301076789,2018-04-29,信用卡,t_yO3,3
tr5475,7434360723,2020-11-17,信用卡,t_sO6,2
tr5476,2550696366,2019-08-15,信用卡,t_yA4,1
tr5477,7994163670,2024-03-20,信用卡,t_sS9,1
tr5478,9512679175,2016-06-30,信用卡,t_mC1,1
tr5479,3673904348,2016-08-17,銀行轉帳,t_mO1,1
tr5480,7417628046,2019-12-15,LinePay,t_bC5,1
tr5481,7918344085,2023-12-23,銀行轉帳,t_sC9,1
tr5482,4745974935,2016-08-22,銀行轉帳,t_mD1,1
tr5483,7145585238,2019-04-24,銀行轉帳,t_bA4,8
tr5484,1749580648,2016-08-11,信用卡,t_mO1,1
tr5485,5629059444,2020-10-25,LinePay,t_sC6,1
tr5486,1876117822,2016-07-18,銀行轉帳,t_mO1,1
tr5487,9865343038,2016-08-29,信用卡,t_mS1,5
tr5488,5256451907,2022-07-01,LinePay,t_sO7,1
tr5489,5435479435,2024-03-15,銀行轉帳,t_yA9,1
tr5490,4611196957,2019-07-10,信用卡,t_mO4,5
tr5491,7230322837,2024-08-02,信用卡,t_sD9,1
tr5492,3892810585,2016-02-17,信用卡,t_mS1,1
tr5493,6906625487,2017-02-27,銀行轉帳,t_mA2,2
tr5494,2289147131,2018-11-20,LinePay,t_sD4,3
tr5495,6441313664,2021-09-29,信用卡,t_sA6,4
tr5496,9078831643,2017-09-26,信用卡,t_yC2,1
tr5497,2835901129,2021-04-24,LinePay,t_sO6,1
tr5498,3598321908,2016-08-30,信用卡,t_mS1,1
tr5499,7665514641,2021-08-27,LinePay,t_yC6,2
tr5500,7685249623,2018-03-14,信用卡,t_yS3,1
tr5501,6606336463,2024-08-27,信用卡,t_sS9,2
tr5502,3259112685,2018-08-25,銀行轉帳,t_bC3,4
tr5503,2367588907,2017-09-07,LinePay,t_bA2,3
tr5504,9075061536,2018-07-23,銀行轉帳,t_yD3,5
tr5505,7249581247,2024-07-10,LinePay,t_mC9,4
tr5506,2894525656,2022-01-04,信用卡,t_bD7,2
tr5507,7950014457,2022-06-08,信用卡,t_yC7,1
tr5508,8404083815,2017-03-03,銀行轉帳,t_yO2,1
tr5509,6537371950,2018-09-04,信用卡,t_mS3,7
tr5510,1088182971,2021-08-24,銀行轉帳,t_yD6,1
tr5511,4599578495,2022-10-08,LinePay,t_sD7,5
tr5512,4614644141,2021-03-13,LinePay,t_yA6,1
tr5513,4436725402,2022-04-20,信用卡,t_sO7,2
tr5514,9222910209,2023-10-11,銀行轉帳,t_mD8,5
tr5515,2103606744,2017-10-19,銀行轉帳,t_yO2,2
tr5516,8912264804,2022-01-30,LinePay,t_yS7,5
tr5517,9912538557,2019-06-18,LinePay,t_mC4,6
tr5518,4036446257,2019-12-30,銀行轉帳,t_bD5,2
tr5519,6946247982,2018-07-17,銀行轉帳,t_mC3,6
tr5520,5224371596,2016-09-20,銀行轉帳,t_mO1,1
tr5521,9372302831,2021-12-14,信用卡,t_sD7,1
tr5522,2902475795,2024-01-25,LinePay,t_mD9,1
tr5523,1340862594,2020-05-30,LinePay,t_yS5,1
tr5524,1141201777,2023-10-04,信用卡,t_yD8,2
tr5525,4150637157,2016-08-18,LinePay,t_mS1,5
tr5526,3711903244,2016-02-12,銀行轉帳,t_mA1,1
tr5527,5477738095,2017-09-08,銀行轉帳,t_mC2,1
tr5528,8813550102,2021-02-06,銀行轉帳,t_bD6,5
tr5529,5388841600,2023-06-27,銀行轉帳,t_sS8,4
tr5530,5802852564,2021-04-18,信用卡,t_yA6,2
tr5531,3831724706,2016-10-07,銀行轉帳,t_mD1,6
tr5532,1004515069,2017-01-02,信用卡,t_yS2,1
tr5533,7701491220,2018-02-05,信用卡,t_bO3,1
tr5534,1272299977,2017-08-27,信用卡,t_mS2,1
tr5535,7772471204,2017-09-30,信用卡,t_bA2,6
tr5536,7179902509,2019-08-22,銀行轉帳,t_sS4,2
tr5537,2927464868,2024-07-17,銀行轉帳,t_sS9,1
tr5538,2436941128,2023-10-18,銀行轉帳,t_mC8,7
tr5539,8467947325,2018-10-18,銀行轉帳,t_bA3,2
tr5540,6713107724,2017-04-21,信用卡,t_sD2,3
tr5541,7823909799,2018-03-19,LinePay,t_yA3,1
tr5542,7393011165,2023-05-28,LinePay,t_bS8,1
tr5543,9490270841,2018-05-31,LinePay,t_bS3,7
tr5544,3113496355,2024-11-30,信用卡,t_sC10,6
tr5545,9053480310,2023-11-24,信用卡,t_bC9,3
tr5546,2678806124,2024-03-26,銀行轉帳,t_bS9,3
tr5547,4969728694,2020-02-19,LinePay,t_sA5,2
tr5548,5874282281,2022-01-02,LinePay,t_sA7,6
tr5549,4354655162,2023-08-17,銀行轉帳,t_sD8,1
tr5550,3334034014,2017-10-21,銀行轉帳,t_mS2,5
tr5551,7605339815,2022-08-17,信用卡,t_sA7,2
tr5552,2447425189,2024-09-01,信用卡,t_yA9,1
tr5553,9918658416,2016-06-01,LinePay,t_mO1,3
tr5554,4326286484,2021-03-17,信用卡,t_sA6,6
tr5555,8171880610,2022-02-07,銀行轉帳,t_mA7,1
tr5556,8682538405,2022-07-01,LinePay,t_mA7,1
tr5557,4097766184,2024-01-30,LinePay,t_yS9,1
tr5558,9379865345,2016-05-01,信用卡,t_mD1,3
tr5559,5290561781,2019-10-04,銀行轉帳,t_sA4,1
tr5560,5881025654,2022-01-13,信用卡,t_sC7,5
tr5561,7271898401,2023-08-17,信用卡,t_sO8,1
tr5562,1673693461,2024-12-04,銀行轉帳,t_mS10,1
tr5563,1977944190,2024-01-04,信用卡,t_bA9,1
tr5564,7356474923,2023-11-15,銀行轉帳,t_yD9,5
tr5565,6097456494,2016-01-27,LinePay,t_mA1,1
tr5566,6156833063,2019-04-20,銀行轉帳,t_yO4,1
tr5567,4011353526,2018-12-30,LinePay,t_sD4,1
tr5568,2563802947,2020-05-16,銀行轉帳,t_bO5,3
tr5569,5663417805,2022-04-17,LinePay,t_bD7,8
tr5570,6200118666,2024-01-15,銀行轉帳,t_yC9,2
tr5571,3260883459,2020-07-15,信用卡,t_sC5,6
tr5572,9135810337,2019-10-05,信用卡,t_sO4,6
tr5573,7436921454,2016-08-04,LinePay,t_mS1,7
tr5574,3513308434,2021-01-20,LinePay,t_yD6,4
tr5575,6735798085,2016-09-16,信用卡,t_mA1,3
tr5576,3511841631,2023-12-14,銀行轉帳,t_sC9,5
tr5577,5932141332,2017-07-01,信用卡,t_yA2,1
tr5578,4782649531,2020-02-08,LinePay,t_mA5,2
tr5579,3828121766,2016-12-12,信用卡,t_bA2,3
tr5580,9085488802,2016-12-10,銀行轉帳,t_bD2,1
tr5581,4431958741,2021-11-29,銀行轉帳,t_bD7,1
tr5582,9758715213,2022-11-08,信用卡,t_bD8,1
tr5583,9198777743,2020-06-20,信用卡,t_bD5,2
tr5584,4904693166,2024-11-29,信用卡,t_mO10,3
tr5585,2986039503,2020-08-24,LinePay,t_sC5,4
tr5586,8089560060,2020-11-03,LinePay,t_sA6,3
tr5587,9168710672,2022-02-08,銀行轉帳,t_sC7,1
tr5588,1181444749,2018-11-10,銀行轉帳,t_bS4,2
tr5589,5457754033,2017-01-14,銀行轉帳,t_yS2,4
tr5590,1750987134,2019-12-20,LinePay,t_yC5,1
tr5591,4317118103,2021-02-22,LinePay,t_sO6,1
tr5592,7105289267,2020-02-06,銀行轉帳,t_sS5,1
tr5593,5347289034,2024-03-02,LinePay,t_mC9,1
tr5594,8734303013,2023-08-25,銀行轉帳,t_bD8,1
tr5595,5619727542,2022-04-03,銀行轉帳,t_mO7,6
tr5596,9565607878,2024-12-04,信用卡,t_sD10,1
tr5597,9484383297,2019-07-03,信用卡,t_bD4,3
tr5598,1858952116,2021-09-02,信用卡,t_bD6,5
tr5599,8013676431,2023-07-27,信用卡,t_sD8,2
tr5600,6148320244,2018-08-25,銀行轉帳,t_bD3,2
tr5601,3052120610,2016-01-19,銀行轉帳,t_mA1,1
tr5602,6920679115,2018-12-27,LinePay,t_sS4,2
tr5603,7070934660,2017-10-05,LinePay,t_sA2,4
tr5604,8425750904,2016-09-24,LinePay,t_mD1,3
tr5605,9859760339,2020-07-07,信用卡,t_yO5,2
tr5606,5823464126,2015-12-13,銀行轉帳,t_mA1,4
tr5607,4380414361,2024-11-06,銀行轉帳,t_mO10,1
tr5608,7502080480,2022-08-04,LinePay,t_yC7,1
tr5609,1195815111,2018-10-25,LinePay,t_sO4,1
tr5610,8944080049,2024-12-08,LinePay,t_bD10,2
tr5611,6541399137,2016-04-08,信用卡,t_mC1,2
tr5612,1405433380,2021-06-15,信用卡,t_sA6,1
tr5613,5392805315,2019-03-21,信用卡,t_yA4,1
tr5614,3646444734,2017-10-03,信用卡,t_sD2,1
tr5615,9178543077,2024-01-11,信用卡,t_bC9,1
tr5616,7214664306,2015-12-19,信用卡,t_mO1,3
tr5617,2219109480,2021-06-30,銀行轉帳,t_mS6,4
tr5618,6733761428,2018-11-07,LinePay,t_bC4,9
tr5619,2818805872,2019-11-10,信用卡,t_bA5,1
tr5620,5289528394,2020-07-19,LinePay,t_sC5,1
tr5621,5441190294,2023-06-06,LinePay,t_bA8,1
tr5622,5357299830,2017-01-22,銀行轉帳,t_mS2,6
tr5623,8036673963,2024-06-07,銀行轉帳,t_bA9,1
tr5624,6537631182,2024-08-31,信用卡,t_mC9,1
tr5625,2103079201,2016-08-22,LinePay,t_mC1,6
tr5626,1621563806,2023-06-16,LinePay,t_bS8,1
tr5627,7359647083,2016-07-13,信用卡,t_mS1,1
tr5628,3861712047,2017-06-25,信用卡,t_mS2,1
tr5629,2097699183,2018-09-12,信用卡,t_yD3,1
tr5630,5702752096,2017-09-14,信用卡,t_mC2,1
tr5631,6524816582,2017-02-27,信用卡,t_mD2,5
tr5632,5812641755,2024-08-22,信用卡,t_sC9,3
tr5633,3447441369,2022-07-02,銀行轉帳,t_mC7,1
tr5634,7135247922,2018-01-11,LinePay,t_mS3,1
tr5635,4124601051,2019-01-22,LinePay,t_yD4,1
tr5636,2240410092,2020-10-13,信用卡,t_bO5,3
tr5637,9670754768,2018-03-11,信用卡,t_yA3,1
tr5638,4128787099,2021-11-02,信用卡,t_mO7,1
tr5639,2767943174,2016-06-09,信用卡,t_mC1,2
tr5640,2862691543,2024-08-17,信用卡,t_mA9,1
tr5641,8640121747,2017-05-07,銀行轉帳,t_sD2,4
tr5642,8425479411,2023-12-22,信用卡,t_mD9,10
tr5643,6849500255,2018-02-21,銀行轉帳,t_mS3,1
tr5644,7802107543,2023-12-20,LinePay,t_sD9,1
tr5645,8536097306,2021-02-15,LinePay,t_yS6,6
tr5646,8795404401,2021-01-22,LinePay,t_yC6,2
tr5647,5000583481,2016-08-16,銀行轉帳,t_mD1,1
tr5648,8360031397,2019-05-26,LinePay,t_yO4,2
tr5649,3464845895,2022-12-19,LinePay,t_sA8,2
tr5650,8652515858,2019-12-28,LinePay,t_bO5,1
tr5651,6830114565,2016-10-09,銀行轉帳,t_mA1,1
tr5652,3763441434,2016-08-14,LinePay,t_mS1,5
tr5653,8321094344,2020-01-20,信用卡,t_bD5,4
tr5654,6799413596,2016-08-07,LinePay,t_mS1,1
tr5655,2004497735,2018-12-16,銀行轉帳,t_mD4,1
tr5656,2192818067,2019-09-01,LinePay,t_mS4,1
tr5657,1786211354,2024-02-11,信用卡,t_bC9,5
tr5658,5838564137,2020-04-01,銀行轉帳,t_bO5,4
tr5659,5398458403,2023-02-03,信用卡,t_sO8,1
tr5660,2398135354,2020-10-08,信用卡,t_yS5,5
tr5661,1219652898,2017-05-18,LinePay,t_bS2,1
tr5662,1234614617,2016-06-20,信用卡,t_mC1,1
tr5663,1666654798,2022-05-18,LinePay,t_bS7,5
tr5664,3831403209,2017-06-18,銀行轉帳,t_mS2,7
tr5665,1179802887,2022-12-30,銀行轉帳,t_yA8,3
tr5666,3589053352,2016-08-14,銀行轉帳,t_mC1,1
tr5667,9508412880,2022-08-15,銀行轉帳,t_bS7,1
tr5668,4784108173,2020-05-19,LinePay,t_sO5,7
tr5669,6428124465,2024-10-27,信用卡,t_mA10,1
tr5670,2297670497,2022-06-14,信用卡,t_mO7,1
tr5671,6940159270,2017-08-15,銀行轉帳,t_sO2,1
tr5672,5240345359,2020-03-31,信用卡,t_sC5,1
tr5673,4405864459,2019-12-27,信用卡,t_sC5,1
tr5674,5608080077,2020-12-11,信用卡,t_mC6,1
tr5675,7797192274,2024-04-29,銀行轉帳,t_yC9,1
tr5676,4507349010,2016-11-26,LinePay,t_yO2,1
tr5677,3679356407,2021-03-29,信用卡,t_yS6,1
tr5678,9869147503,2019-02-27,信用卡,t_sD4,1
tr5679,8493299163,2016-11-29,銀行轉帳,t_sA2,3
tr5680,4001051059,2022-07-20,信用卡,t_bS7,1
tr5681,2908696397,2016-11-15,信用卡,t_bO2,1
tr5682,1237355701,2018-10-24,銀行轉帳,t_yC4,3
tr5683,2898419820,2021-08-04,信用卡,t_mC6,4
tr5684,8036247609,2018-09-19,銀行轉帳,t_yS3,1
tr5685,9300333736,2022-11-20,LinePay,t_sS8,1
tr5686,1092885185,2021-08-21,銀行轉帳,t_bO6,1
tr5687,4068941503,2024-10-06,信用卡,t_yA9,4
tr5688,6283873139,2024-11-04,LinePay,t_yA10,1
tr5689,7249051818,2016-12-17,LinePay,t_yS2,1
tr5690,7718929091,2022-04-29,LinePay,t_yD7,5
tr5691,1695945589,2018-07-16,LinePay,t_bC3,1
tr5692,2813264538,2019-06-24,銀行轉帳,t_bS4,1
tr5693,2368759697,2019-09-25,信用卡,t_sC4,8
tr5694,1593478815,2021-12-06,LinePay,t_bS7,1
tr5695,9023844139,2020-04-16,銀行轉帳,t_mA5,1
tr5696,8021929543,2022-04-23,LinePay,t_yO7,3
tr5697,1975341185,2017-05-09,銀行轉帳,t_mC2,1
tr5698,3547094809,2016-04-15,信用卡,t_mD1,1
tr5699,7515206391,2016-07-07,LinePay,t_mS1,4
tr5700,9621907828,2022-02-07,LinePay,t_sA7,7
tr5701,6460440020,2015-12-17,信用卡,t_mO1,1
tr5702,4077263348,2017-01-24,LinePay,t_sO2,4
tr5703,3164878893,2024-07-31,LinePay,t_bC9,5
tr5704,3066237704,2016-08-20,信用卡,t_mD1,1
tr5705,7962082049,2017-12-13,信用卡,t_mC3,1
tr5706,3944705485,2018-07-07,LinePay,t_yO3,2
tr5707,8216392655,2017-05-28,信用卡,t_bD2,1
tr5708,5515019860,2017-09-10,信用卡,t_bO2,2
tr5709,7490707189,2020-06-28,LinePay,t_yC5,1
tr5710,4861771130,2018-05-21,銀行轉帳,t_mA3,2
tr5711,4311333830,2017-02-07,LinePay,t_mO2,5
tr5712,3464515757,2016-10-09,信用卡,t_mS1,4
tr5713,5314710030,2019-06-03,銀行轉帳,t_mA4,3
tr5714,2617974199,2019-03-19,LinePay,t_bA4,1
tr5715,8833878728,2018-01-06,信用卡,t_yD3,9
tr5716,6945353578,2017-07-06,信用卡,t_sC2,1
tr5717,7240921046,2019-10-01,LinePay,t_mC4,3
tr5718,8903292235,2023-04-27,銀行轉帳,t_mC8,1
tr5719,4546162384,2024-01-28,LinePay,t_yA9,3
tr5720,4234892622,2021-04-06,銀行轉帳,t_sO6,1
tr5721,6937068339,2017-02-15,LinePay,t_bS2,2
tr5722,9928193173,2022-05-27,信用卡,t_yD7,1
tr5723,9059492143,2018-01-07,LinePay,t_sD3,1
tr5724,6808476337,2022-10-01,LinePay,t_bO7,4
tr5725,4092302973,2024-02-02,LinePay,t_mA9,1
tr5726,2634792101,2024-10-17,銀行轉帳,t_mA9,2
tr5727,2337118464,2023-06-05,LinePay,t_yA8,1
tr5728,1212729564,2023-04-23,LinePay,t_bS8,2
tr5729,8453292447,2018-09-24,信用卡,t_yD3,1
tr5730,1238534975,2016-06-19,信用卡,t_mD1,5
tr5731,5149772938,2022-05-02,銀行轉帳,t_yC7,1
tr5732,6740542125,2024-12-09,LinePay,t_yO10,1
tr5733,4344938647,2016-07-07,LinePay,t_mC1,1
tr5734,7571278048,2018-07-31,LinePay,t_yD3,5
tr5735,8174803908,2021-03-20,銀行轉帳,t_bD6,1
tr5736,5690736485,2021-03-18,信用卡,t_yA6,5
tr5737,9031533133,2023-01-13,LinePay,t_bC8,6
tr5738,3832824813,2018-02-05,銀行轉帳,t_mA3,4
tr5739,1195509396,2024-12-02,銀行轉帳,t_sD10,1
tr5740,6879737743,2022-12-05,銀行轉帳,t_yD8,4
tr5741,3869507616,2023-04-05,LinePay,t_yC8,1
tr5742,2896822822,2020-03-31,銀行轉帳,t_mC5,1
tr5743,4500705326,2020-10-30,銀行轉帳,t_bS6,1
tr5744,9328106150,2020-12-30,LinePay,t_sA6,1
tr5745,3612647657,2023-04-22,信用卡,t_yS8,1
tr5746,6768097956,2024-03-20,信用卡,t_bA9,3
tr5747,3512006480,2018-06-12,信用卡,t_mD3,1
tr5748,1453572719,2018-07-07,LinePay,t_bA3,2
tr5749,9364532910,2018-06-02,銀行轉帳,t_mA3,1
tr5750,5970476418,2019-12-31,銀行轉帳,t_sO5,1
tr5751,5478498743,2017-04-19,LinePay,t_sA2,1
tr5752,1817112968,2018-06-27,信用卡,t_yO3,1
tr5753,5314923246,2022-03-09,銀行轉帳,t_yA7,1
tr5754,3396499892,2021-03-20,LinePay,t_bA6,3
tr5755,9138360129,2017-03-04,信用卡,t_mO2,1
tr5756,5618841158,2023-09-26,LinePay,t_bD8,6
tr5757,2907631070,2021-09-25,信用卡,t_sS6,1
tr5758,1192591645,2019-04-08,銀行轉帳,t_sA4,4
tr5759,8651230843,2024-04-08,銀行轉帳,t_mD9,4
tr5760,3043308181,2018-07-14,LinePay,t_bO3,1
tr5761,7074663123,2017-07-04,LinePay,t_bA2,3
tr5762,1719290818,2022-03-20,銀行轉帳,t_bC7,2
tr5763,8828571566,2018-09-11,LinePay,t_mC3,2
tr5764,9882337317,2024-03-21,LinePay,t_yS9,1
tr5765,2858236136,2022-01-10,銀行轉帳,t_sS7,1
tr5766,4594573767,2015-12-13,銀行轉帳,t_mA1,3
tr5767,3197139186,2017-07-17,LinePay,t_bO2,6
tr5768,5013858198,2021-12-21,銀行轉帳,t_yD7,1
tr5769,2295697403,2024-07-25,銀行轉帳,t_sS9,2
tr5770,1795519840,2017-09-14,信用卡,t_bA2,8
tr5771,2869381340,2017-06-29,銀行轉帳,t_bD2,1
tr5772,3837385112,2017-08-04,信用卡,t_mD2,1
tr5773,2078020144,2024-08-17,信用卡,t_yD9,1
tr5774,4275521740,2023-05-08,LinePay,t_bA8,3
tr5775,7256723091,2024-04-27,LinePay,t_bO9,1
tr5776,6189182390,2024-12-04,銀行轉帳,t_yS10,1
tr5777,8801397072,2023-04-15,銀行轉帳,t_sA8,1
tr5778,6756752636,2019-05-14,LinePay,t_mS4,2
tr5779,7432221175,2020-02-21,銀行轉帳,t_bD5,1
tr5780,7010845072,2023-05-03,銀行轉帳,t_yD8,1
tr5781,6097536828,2016-08-19,LinePay,t_mC1,7
tr5782,8981785177,2023-01-25,信用卡,t_mD8,7
tr5783,6643504751,2018-02-21,LinePay,t_bA3,1
tr5784,3645939106,2024-12-05,銀行轉帳,t_mO10,2
tr5785,3445765466,2017-10-02,LinePay,t_mS2,1
tr5786,6677507602,2021-01-26,信用卡,t_yO6,3
tr5787,1627337952,2018-08-31,銀行轉帳,t_bD3,5
tr5788,8861211899,2018-12-10,銀行轉帳,t_sA4,1
tr5789,1664965465,2018-04-25,信用卡,t_bD3,2
tr5790,1273393084,2019-03-20,LinePay,t_sO4,4
tr5791,4050609990,2018-11-24,LinePay,t_sC4,1
tr5792,3397186708,2022-10-28,LinePay,t_bS8,2
tr5793,2724739134,2024-03-02,信用卡,t_bS9,2
tr5794,1830876676,2021-12-11,LinePay,t_yD7,1
tr5795,8512785210,2017-06-04,LinePay,t_sO2,1
tr5796,5244813430,2022-02-23,LinePay,t_sS7,1
tr5797,7547082339,2016-09-01,銀行轉帳,t_mO1,7
tr5798,1057947055,2020-10-03,LinePay,t_sA5,3
tr5799,5267993973,2024-10-13,銀行轉帳,t_sC9,1
tr5800,6281627905,2022-07-22,LinePay,t_bC7,4
tr5801,3657148224,2023-02-13,銀行轉帳,t_yC8,1
tr5802,7495815470,2023-06-16,LinePay,t_bS8,1
tr5803,3846586796,2021-02-04,LinePay,t_sO6,1
tr5804,7535487879,2023-07-11,LinePay,t_bO8,2
tr5805,8071448756,2019-01-27,信用卡,t_yO4,3
tr5806,5705198023,2021-02-04,信用卡,t_yA6,5
tr5807,9065150272,2016-07-10,銀行轉帳,t_mO1,1
tr5808,6756838670,2018-10-21,LinePay,t_mC3,1
tr5809,9575802106,2018-07-11,信用卡,t_mC3,7
tr5810,2387511150,2023-02-25,LinePay,t_bA8,1
tr5811,2616740599,2022-06-28,LinePay,t_sA7,3
tr5812,5694571678,2022-01-12,信用卡,t_sS7,1
tr5813,9124770791,2019-10-26,信用卡,t_yD5,3
tr5814,8091977762,2023-09-26,信用卡,t_sS8,1
tr5815,2215321744,2024-06-20,信用卡,t_bA9,1
tr5816,3998202583,2023-10-22,銀行轉帳,t_mC9,5
tr5817,5539780749,2023-11-15,LinePay,t_bO9,5
tr5818,2217131451,2020-05-16,信用卡,t_sS5,5
tr5819,4598585516,2021-10-16,信用卡,t_bC6,7
tr5820,6913721808,2020-04-21,信用卡,t_sA5,1
tr5821,3190980438,2023-05-30,LinePay,t_yC8,1
tr5822,5690704873,2018-11-29,LinePay,t_mA4,2
tr5823,3366963786,2021-06-20,信用卡,t_sO6,5
tr5824,9305767264,2017-01-07,LinePay,t_mS2,6
tr5825,3545415824,2022-02-28,銀行轉帳,t_sS7,5
tr5826,8242864669,2019-07-08,銀行轉帳,t_sC4,1
tr5827,5742597044,2018-03-05,LinePay,t_sS3,5
tr5828,8865109272,2022-10-06,信用卡,t_mO7,5
tr5829,4357044582,2021-05-02,信用卡,t_mD6,1
tr5830,6802271919,2017-12-14,銀行轉帳,t_yD3,1
tr5831,6534169656,2022-05-26,銀行轉帳,t_mC7,1
tr5832,5346679660,2021-03-15,LinePay,t_mO6,1
tr5833,9654672017,2016-02-25,信用卡,t_mO1,1
tr5834,1989034541,2021-02-10,銀行轉帳,t_bO6,2
tr5835,3412961076,2023-08-20,銀行轉帳,t_mA8,3
tr5836,3253919646,2023-09-14,銀行轉帳,t_sC8,2
tr5837,7683076436,2018-10-11,信用卡,t_sC3,3
tr5838,1266760214,2019-04-14,LinePay,t_mA4,1
tr5839,2563268263,2023-10-13,銀行轉帳,t_sA8,3
tr5840,5063793423,2018-12-11,LinePay,t_yD4,1
tr5841,6176192087,2015-12-21,信用卡,t_mA1,2
tr5842,6933523786,2018-02-01,信用卡,t_yD3,2
tr5843,6145587666,2021-08-24,銀行轉帳,t_sS6,1
tr5844,8388068394,2020-04-09,銀行轉帳,t_bA5,1
tr5845,4243636861,2022-11-29,信用卡,t_bO8,1
tr5846,2147860845,2019-10-12,LinePay,t_bD4,4
tr5847,7544024764,2023-10-04,LinePay,t_mS8,6
tr5848,3682447086,2016-08-20,信用卡,t_mD1,3
tr5849,9999879009,2020-02-08,銀行轉帳,t_bC5,3
tr5850,9521801893,2019-03-06,信用卡,t_bC4,4
tr5851,1095767703,2022-06-05,LinePay,t_mS7,1
tr5852,5738495854,2020-02-20,LinePay,t_sA5,1
tr5853,8850294693,2016-03-12,信用卡,t_mS1,2
tr5854,7528652728,2020-04-19,信用卡,t_mO5,6
tr5855,4375245018,2024-07-12,銀行轉帳,t_yO9,7
tr5856,6622945266,2018-10-21,信用卡,t_yO3,4
tr5857,1944133217,2023-01-27,銀行轉帳,t_mO8,5
tr5858,7240491578,2023-01-24,LinePay,t_bS8,1
tr5859,1944579040,2017-06-15,LinePay,t_sO2,6
tr5860,4450085957,2022-04-04,信用卡,t_yC7,8
tr5861,9301716331,2019-04-03,信用卡,t_bS4,2
tr5862,7422938156,2018-08-21,銀行轉帳,t_sD3,1
tr5863,8974551871,2019-11-26,銀行轉帳,t_bS5,5
tr5864,2062602434,2017-10-13,銀行轉帳,t_yO2,1
tr5865,8266807114,2017-07-04,信用卡,t_bD2,2
tr5866,6727834493,2023-09-04,銀行轉帳,t_sS8,1
tr5867,4882743060,2023-09-02,銀行轉帳,t_bC8,7
tr5868,5027553302,2017-08-05,銀行轉帳,t_sD2,1
tr5869,7716228597,2021-09-24,LinePay,t_bS6,8
tr5870,9813515684,2017-05-17,信用卡,t_bS2,1
tr5871,5799887210,2024-01-15,銀行轉帳,t_sA9,1
tr5872,9602617859,2023-08-07,LinePay,t_bD8,1
tr5873,4057189085,2018-09-12,LinePay,t_mD3,1
tr5874,1750998428,2017-07-07,LinePay,t_bD2,2
tr5875,2790835545,2020-09-18,銀行轉帳,t_sO5,4
tr5876,4377019443,2021-10-11,LinePay,t_bO6,1
tr5877,8891176540,2018-01-28,LinePay,t_sS3,1
tr5878,4415894645,2021-09-28,LinePay,t_bC6,2
tr5879,9129500030,2024-07-31,LinePay,t_mS9,1
tr5880,2846803185,2022-12-03,銀行轉帳,t_sA8,1
tr5881,3978159143,2023-11-04,信用卡,t_bS9,5
tr5882,6965562492,2017-06-10,信用卡,t_bO2,5
tr5883,7122534587,2016-10-12,銀行轉帳,t_mO1,1
tr5884,8432596925,2018-12-30,信用卡,t_bC4,3
tr5885,8898094799,2021-09-06,LinePay,t_mD6,1
tr5886,8567335417,2018-09-30,銀行轉帳,t_mS3,2
tr5887,5551105944,2023-02-18,信用卡,t_sA8,1
tr5888,2903987675,2022-06-11,LinePay,t_mA7,1
tr5889,3650087630,2019-01-20,銀行轉帳,t_sO4,1
tr5890,4182972154,2021-01-12,銀行轉帳,t_mS6,3
tr5891,4282843349,2023-12-31,信用卡,t_bD9,3
tr5892,7831960035,2020-11-02,銀行轉帳,t_bO6,5
tr5893,9643779395,2021-01-18,信用卡,t_yA6,5
tr5894,2533956790,2022-06-13,信用卡,t_bC7,3
tr5895,2611346245,2022-01-16,LinePay,t_yD7,2
tr5896,4141848096,2018-01-11,信用卡,t_mA3,1
tr5897,9289274680,2024-11-06,銀行轉帳,t_bS10,2
tr5898,6790358929,2019-04-06,LinePay,t_sO4,1
tr5899,2161273447,2019-09-21,信用卡,t_yD4,1
